,Preço,ROA,ROE,Margem Líquida,P/L,VP,Preço_anterior
2021-07-17,13.222450256347656,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,13.222450256347656
2021-07-18,13.222450256347656,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,13.222450256347656
2021-07-19,12.706936836242676,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,13.222450256347656
2021-07-20,12.57127571105957,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,12.706936836242676
2021-07-21,11.99245548248291,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,12.57127571105957
2021-07-22,11.757308006286621,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,11.99245548248291
2021-07-23,11.856793403625488,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,11.757308006286621
2021-07-24,11.856793403625488,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,11.856793403625488
2021-07-25,11.856793403625488,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,11.856793403625488
2021-07-26,12.182380676269531,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,11.856793403625488
2021-07-27,12.336130142211914,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,12.182380676269531
2021-07-28,12.39039421081543,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,12.336130142211914
2021-07-29,12.345173835754395,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,12.39039421081543
2021-07-30,12.607452392578125,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,12.345173835754395
2021-07-31,12.607452392578125,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,12.607452392578125
2021-08-01,12.607452392578125,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,12.607452392578125
2021-08-02,13.005392074584961,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,12.607452392578125
2021-08-03,12.942084312438965,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,13.005392074584961
2021-08-04,12.507967948913574,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,12.942084312438965
2021-08-05,12.236645698547363,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,12.507967948913574
2021-08-06,12.625540733337402,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,12.236645698547363
2021-08-07,12.625540733337402,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,12.625540733337402
2021-08-08,12.625540733337402,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,12.625540733337402
2021-08-09,13.113921165466309,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,12.625540733337402
2021-08-10,13.023481369018555,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,13.113921165466309
2021-08-11,12.978260040283203,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,13.023481369018555
2021-08-12,13.186273574829102,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,12.978260040283203
2021-08-13,13.656566619873047,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,13.186273574829102
2021-08-14,13.656566619873047,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,13.656566619873047
2021-08-15,13.656566619873047,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,13.656566619873047
2021-08-16,12.824509620666504,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,13.656566619873047
2021-08-17,12.48988151550293,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,12.824509620666504
2021-08-18,13.141053199768066,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,12.48988151550293
2021-08-19,13.204361915588379,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,13.141053199768066
2021-08-20,13.204361915588379,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,13.204361915588379
2021-08-21,13.204361915588379,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,13.204361915588379
2021-08-22,13.204361915588379,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,13.204361915588379
2021-08-23,13.095832824707031,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,13.204361915588379
2021-08-24,13.005392074584961,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,13.095832824707031
2021-08-25,12.933039665222168,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,13.005392074584961
2021-08-26,12.80642318725586,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,12.933039665222168
2021-08-27,12.842598915100098,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,12.80642318725586
2021-08-28,12.842598915100098,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,12.842598915100098
2021-08-29,12.842598915100098,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,12.842598915100098
2021-08-30,12.643628120422363,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,12.842598915100098
2021-08-31,12.444660186767578,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,12.643628120422363
2021-09-01,12.580320358276367,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,12.444660186767578
2021-09-02,12.652673721313477,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,12.580320358276367
2021-09-03,12.29995346069336,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,12.652673721313477
2021-09-04,12.29995346069336,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,12.29995346069336
2021-09-05,12.29995346069336,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,12.29995346069336
2021-09-06,12.679805755615234,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,12.29995346069336
2021-09-07,12.679805755615234,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,12.679805755615234
2021-09-08,12.715982437133789,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,12.679805755615234
2021-09-09,12.435615539550781,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,12.715982437133789
2021-09-10,12.66171646118164,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,12.435615539550781
2021-09-11,12.66171646118164,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,12.66171646118164
2021-09-12,12.66171646118164,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,12.66171646118164
2021-09-13,12.643628120422363,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,12.66171646118164
2021-09-14,12.779291152954102,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,12.643628120422363
2021-09-15,12.66171646118164,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,12.779291152954102
2021-09-16,12.66171646118164,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,12.66171646118164
2021-09-17,12.435615539550781,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,12.66171646118164
2021-09-18,12.435615539550781,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,12.435615539550781
2021-09-19,12.435615539550781,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,12.435615539550781
2021-09-20,12.526056289672852,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,12.435615539550781
2021-09-21,12.57127571105957,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,12.526056289672852
2021-09-22,12.90590763092041,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,12.57127571105957
2021-09-23,13.475683212280273,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,12.90590763092041
2021-09-24,13.159141540527344,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,13.475683212280273
2021-09-25,13.159141540527344,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,13.159141540527344
2021-09-26,13.159141540527344,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,13.159141540527344
2021-09-27,12.978260040283203,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,13.159141540527344
2021-09-28,13.041568756103516,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,12.978260040283203
2021-09-29,12.99634838104248,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,13.041568756103516
2021-09-30,12.706936836242676,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,12.99634838104248
2021-10-01,12.66171646118164,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,12.706936836242676
2021-10-02,12.66171646118164,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,12.66171646118164
2021-10-03,12.66171646118164,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,12.66171646118164
2021-10-04,12.933039665222168,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,12.66171646118164
2021-10-05,12.444660186767578,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,12.933039665222168
2021-10-06,12.426570892333984,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,12.444660186767578
2021-10-07,12.372305870056152,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,12.426570892333984
2021-10-08,12.453703880310059,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,12.372305870056152
2021-10-09,12.453703880310059,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,12.453703880310059
2021-10-10,12.453703880310059,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,12.453703880310059
2021-10-11,12.66171646118164,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,12.453703880310059
2021-10-12,12.66171646118164,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,12.66171646118164
2021-10-13,13.132009506225586,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,12.66171646118164
2021-10-14,13.032524108886719,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,13.132009506225586
2021-10-15,13.204361915588379,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,13.032524108886719
2021-10-16,13.204361915588379,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,13.204361915588379
2021-10-17,13.204361915588379,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,13.204361915588379
2021-10-18,13.285758018493652,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,13.204361915588379
2021-10-19,13.186273574829102,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,13.285758018493652
